ID,Pos[0],Pos[1],PosPreSquish[0],PosPreSquish[1],CurveID,OrderIndex
91853,0,1,0,0,28859,0
91854,1,5,0,0,28859,1
91855,0,1,0,0,28860,0
91856,1,8,0,0,28860,1
91857,0,1,0,0,28861,0
91858,1,0.3368984,0,0,28861,1
91859,0,1,0,0,28862,0
91860,1,5,0,0,28862,1
91861,0,1,0,0,28863,0
91862,1,0,0,0,28863,1
91863,0,1,0,0,28864,0
91864,1,10,0,0,28864,1
91865,0,1,0,0,28865,0
91866,1,10,0,0,28865,1
91867,0,1,0,0,28866,0
91868,1,1,0,0,28866,1
91869,0,1,0,0,28867,0
91870,1,2,0,0,28867,1
91871,0,1,0,0,28868,0
91872,1,4,0,0,28868,1
91873,0,1,0,0,28869,0
91874,0,1,0,0,28870,0
91875,1,4,0,0,28870,1
91876,0,1,0,0,28871,0
91877,1,8,0,0,28871,1
91887,0,0.58823526,0,0.58823526,28876,0
91888,0.09818182,0.90909094,0.09818182,0.90909094,28876,1
91889,0.16,1.3368986,0.16,1.3368986,28876,2
91890,0.23636363,1.7647058,0.23636363,1.7647058,28876,3
91891,0.29818183,0,0.29818183,0,28876,4
91892,0.38181818,0,0.38181818,0,28876,5
91893,0.45090908,0,0.45090908,0,28876,6
91894,0.5272727,2.647059,0.5272727,2.647059,28876,7
91895,0.57454544,2.566845,0.57454544,2.566845,28876,8
91896,0.6690909,0,0.6690909,0,28876,9
91897,0.72727275,0,0.72727275,0,28876,10
91898,0.8036364,0,0.8036364,0,28876,11
91899,0.89454544,1.0695186,0.89454544,1.0695186,28876,12
91900,0.9236364,0.9893048,0.9236364,0.9893048,28876,13
91901,1,0.5614972,1,0.5614972,28876,14
91902,0,0.5,0,0,28877,0
91903,1,1,0,0,28877,1
91906,0,0,0,0,28879,0
91907,1,1,1,1,28879,1
91908,0,0,0,0,28880,0
91909,1,1,1,1,28880,1
91912,0,0,0,0,28882,0
91913,1,1,1,1,28882,1
91914,0,0,0,0,28883,0
91915,1,1,1,1,28883,1
91918,0,0,0,0,28885,0
91919,1,1,1,1,28885,1
91920,0,0,0,0,28886,0
91921,1,1,1,1,28886,1
91922,0,0,0,0,28887,0
91923,1,1,1,1,28887,1
91924,0,0,0,0,28888,0
91925,1,1,1,1,28888,1
91926,0,0,0,0,28889,0
91927,1,1,1,1,28889,1
91928,0,0,0,0,28890,0
91929,1,1,1,1,28890,1
91930,0,0,0,0,28891,0
91931,1,1,1,1,28891,1
91932,0,0,0,0,28892,0
91933,1,1,1,1,28892,1
91934,0,0,0,0,28893,0
91935,1,1,1,1,28893,1
91936,0,0,0,0,28894,0
91937,1,1,1,1,28894,1
91938,0,0,0,0,28895,0
91939,1,1,1,1,28895,1
91942,0,0,0,0,28897,0
91943,1,1,1,1,28897,1
91944,0,0,0,0,28898,0
91945,1,1,1,1,28898,1
91948,0,0,0,0,28900,0
91949,1,1,1,1,28900,1
91950,0,0,0,0,28901,0
91951,1,1,1,1,28901,1
91954,0,0,0,0,28903,0
91955,1,1,1,1,28903,1
91956,0,0,0,0,28904,0
91957,1,1,1,1,28904,1
91958,0,0,0,0,28905,0
91959,1,1,1,1,28905,1
91960,0,0,0,0,28906,0
91961,1,1,1,1,28906,1
91962,0,0,0,0,28907,0
91963,1,1,1,1,28907,1
91964,0,0,0,0,28908,0
91965,1,1,1,1,28908,1
91966,0,0,0,0,28909,0
91967,1,1,1,1,28909,1
91968,0,0,0,0,28910,0
91969,1,1,1,1,28910,1
91970,0,0,0,0,28911,0
91971,1,1,1,1,28911,1
91972,0,0,0,0,28912,0
91973,1,1,1,1,28912,1
91974,0,0,0,0,28913,0
91975,1,1,1,1,28913,1
91976,0,0,0,0,28914,0
91977,1,1,1,1,28914,1
91978,0,0,0,0,28915,0
91979,1,1,1,1,28915,1
91980,0,0,0,0,28916,0
91981,1,1,1,1,28916,1
91982,0,0,0,0,28917,0
91983,1,1,1,1,28917,1
91984,0,0,0,0,28918,0
91985,1,1,1,1,28918,1
91986,0,0,0,0,28919,0
91987,1,1,1,1,28919,1
91988,0,0,0,0,28920,0
91989,1,1,1,1,28920,1
91990,0,0,0,0,28921,0
91991,1,1,1,1,28921,1
91992,0,0,0,0,28922,0
91993,1,1,1,1,28922,1
91994,0,0,0,0,28923,0
91995,1,1,1,1,28923,1
91996,0,0,0,0,28924,0
91997,1,1,1,1,28924,1
91998,0,0,0,0,28925,0
91999,1,1,1,1,28925,1
92000,0,0,0,0,28926,0
92001,1,1,1,1,28926,1
92002,0,0,0,0,28927,0
92003,1,1,1,1,28927,1
92004,0,0,0,0,28928,0
92005,1,1,1,1,28928,1
92006,0,0,0,0,28929,0
92007,1,1,1,1,28929,1
92008,0,0,0,0,28930,0
92009,1,1,1,1,28930,1
92010,0,0,0,0,28931,0
92011,1,1,1,1,28931,1
92012,0,0,0,0,28932,0
92013,1,1,1,1,28932,1
92014,0,0,0,0,28933,0
92015,1,1,1,1,28933,1
92016,0,0,0,0,28934,0
92017,1,1,1,1,28934,1
92018,0,0,0,0,28935,0
92019,1,1,1,1,28935,1
92020,0,0,0,0,28936,0
92021,1,1,1,1,28936,1
92022,0,0,0,0,28937,0
92023,1,1,1,1,28937,1
92024,0,0,0,0,28938,0
92025,1,1,1,1,28938,1
92026,0,0,0,0,28939,0
92027,1,1,1,1,28939,1
92028,0,0,0,0,28940,0
92029,1,1,1,1,28940,1
92030,0,0,0,0,28941,0
92031,1,1,1,1,28941,1
92032,0,0,0,0,28942,0
92033,1,1,1,1,28942,1
92034,0,0,0,0,28943,0
92035,1,1,1,1,28943,1
92036,0,0,0,0,28944,0
92037,1,1,1,1,28944,1
92038,0,0,0,0,28945,0
92039,1,1,1,1,28945,1
92040,0,0,0,0,28946,0
92041,1,1,1,1,28946,1
92042,0,0,0,0,28947,0
92043,1,1,1,1,28947,1
92044,0,0,0,0,28948,0
92045,1,1,1,1,28948,1
92046,0,0,0,0,28949,0
92047,1,1,1,1,28949,1
92048,0,0,0,0,28878,0
92049,1,1,1,1,28878,1
92050,0,0,0,0,28881,0
92051,1,1,1,1,28881,1
92052,0,0,0,0,28884,0
92053,1,1,1,1,28884,1
92054,0,0,0,0,28950,0
92055,1,1,1,1,28950,1
92056,0,0,0,0,28951,0
92057,1,1,1,1,28951,1
92058,0,0,0,0,28952,0
92059,1,1,1,1,28952,1
92060,0,0,0,0,28953,0
92061,1,1,1,1,28953,1
92062,0,0,0,0,28954,0
92063,1,1,1,1,28954,1
92064,0,0,0,0,28955,0
92065,1,1,1,1,28955,1
92066,0,0,0,0,28896,0
92067,1,1,1,1,28896,1
92068,0,0,0,0,28899,0
92069,1,1,1,1,28899,1
92070,0,0,0,0,28902,0
92071,1,1,1,1,28902,1
92072,0,0,0,0,28956,0
92073,1,1,1,1,28956,1
92074,0,0,0,0,28957,0
92075,1,1,1,1,28957,1
92076,0,0,0,0,28958,0
92077,1,1,1,1,28958,1
92078,0,0,0,0,28959,0
92079,1,1,1,1,28959,1
92080,0,0,0,0,28960,0
92081,1,1,1,1,28960,1
92082,0,0,0,0,28961,0
92083,1,1,1,1,28961,1
92084,0,0,0,0,28962,0
92085,1,1,1,1,28962,1
92086,0,0,0,0,28963,0
92087,1,1,1,1,28963,1
92088,0,0,0,0,28964,0
92089,1,1,1,1,28964,1
92090,0,0,0,0,28965,0
92091,1,1,1,1,28965,1
92092,0,0,0,0,28966,0
92093,1,1,1,1,28966,1
92094,0,0,0,0,28967,0
92095,1,1,1,1,28967,1
92096,0,0,0,0,28968,0
92097,1,1,1,1,28968,1
92098,0,0,0,0,28969,0
92099,1,1,1,1,28969,1
92100,0,0,0,0,28970,0
92101,1,1,1,1,28970,1
92102,0,0,0,0,28971,0
92103,1,1,1,1,28971,1
92104,0,0,0,0,28972,0
92105,1,1,1,1,28972,1
92106,0,0,0,0,28973,0
92107,1,1,1,1,28973,1
92108,0,0,0,0,28974,0
92109,1,1,1,1,28974,1
92110,0,0,0,0,28975,0
92111,1,1,1,1,28975,1
92112,0,0,0,0,28976,0
92113,1,1,1,1,28976,1
92114,0,0,0,0,28977,0
92115,1,1,1,1,28977,1
92116,0,0,0,0,28978,0
92117,1,1,1,1,28978,1
92118,0,0,0,0,28979,0
92119,1,1,1,1,28979,1
92120,0,0,0,0,28980,0
92121,1,1,1,1,28980,1
92122,0,0,0,0,28981,0
92123,1,1,1,1,28981,1
92124,0,0,0,0,28982,0
92125,1,1,1,1,28982,1
92126,0,0,0,0,28983,0
92127,1,1,1,1,28983,1
92128,0,0,0,0,28984,0
92129,1,1,1,1,28984,1
92130,0,0,0,0,28985,0
92131,1,1,1,1,28985,1
92132,0,0,0,0,28986,0
92133,1,1,1,1,28986,1
92134,0,0,0,0,28987,0
92135,1,1,1,1,28987,1
92136,0,0,0,0,28988,0
92137,1,1,1,1,28988,1
92138,0,0,0,0,28989,0
92139,1,1,1,1,28989,1
92140,0,0,0,0,28990,0
92141,1,1,1,1,28990,1
92142,0,0,0,0,28991,0
92143,1,1,1,1,28991,1
92144,0,0,0,0,28992,0
92145,1,1,1,1,28992,1
92146,0,0,0,0,28993,0
92147,1,1,1,1,28993,1
92148,0,0,0,0,28994,0
92149,1,1,1,1,28994,1
92150,0,0,0,0,28995,0
92151,0,0.058419228,0,0,28995,1
92152,1,0.058419228,0,0,28995,2
92153,1,0,0,0,28995,3
92154,0,0,0,0,28996,0
92155,0.3,0.1,1,1,28996,1
92156,0.5,0.2,0,0,28996,2
92157,0.7,0.4,0,0,28996,3
92158,0.90000004,0.7,0,0,28996,4
92159,1,1,0,0,28996,5
92160,0,0,0,0,28997,0
92161,0.025,1,1,1,28997,1
92163,0,0,0,0,28998,0
92164,1,1,1,1,28998,1
92168,1,1,0,0,28997,2
92169,1,1,0,0,28997,3
92222,0,0.053475797,0,1,29024,0
92223,0.35272726,5,0,0,29024,1
92225,0,0.01,0,0,29025,0
92226,1,0.01,0,0,29025,1
92228,0,0,0,0,29026,0
92229,0.303125,1,0,0,29026,1
92230,1,1,0,0,29026,2
92231,0,0.053475797,0,1,29027,0
92232,0.6036364,2.5935829,0,0,29027,1
92233,1,3.5026739,0,0,29027,2
92234,0,0,0,0,29028,0
92235,1,1,1,1,29028,1
92236,0,0,0,0,29029,0
92237,1,1,1,1,29029,1
92238,0,0,0,0,29030,0
92239,1,1,1,1,29030,1
92240,0,0,0,0,29031,0
92241,1,1,1,1,29031,1
92242,0,0,0,0,29032,0
92243,1,1,1,1,29032,1
92244,0,0,0,0,29033,0
92245,1,1,1,1,29033,1
92246,0,0,0,0,29034,0
92247,1,1,1,1,29034,1
92248,0,0,0,0,29035,0
92249,1,1,1,1,29035,1
92250,0,0,0,0,29036,0
92251,1,1,1,1,29036,1
92252,0,0,0,0,29037,0
92253,1,1,1,1,29037,1
92254,0,0,0,0,29038,0
92255,1,1,1,1,29038,1
92256,0,0,0,0,29039,0
92257,1,1,1,1,29039,1
92258,0,0,0,0,29040,0
92259,1,1,1,1,29040,1
92260,0,0,0,0,29041,0
92261,1,1,1,1,29041,1
92262,0,0,0,0,29042,0
92263,1,1,1,1,29042,1
92264,0,0,0,0,29043,0
92265,1,1,1,1,29043,1
92266,0,0,0,0,29044,0
92267,1,1,1,1,29044,1
92268,0,0,0,0,29045,0
92269,1,1,1,1,29045,1
92270,0,0,0,0,29046,0
92271,1,1,1,1,29046,1
92272,0,0,0,0,29047,0
92273,1,1,1,1,29047,1
92274,0,0,0,0,29048,0
92275,1,1,1,1,29048,1
92276,0,0,0,0,29049,0
92277,1,1,1,1,29049,1
92278,0,0,0,0,29050,0
92279,1,1,1,1,29050,1
92280,0,0,0,0,29051,0
92281,1,1,1,1,29051,1
92282,0,0,0,0,29052,0
92283,1,1,1,1,29052,1
92284,0,0,0,0,29053,0
92285,1,1,1,1,29053,1
92286,0,0,0,0,29054,0
92287,1,1,1,1,29054,1
92288,0,0,0,0,29055,0
92289,1,1,1,1,29055,1
92290,0,0,0,0,29056,0
92291,1,1,1,1,29056,1
92292,0,0,0,0,29057,0
92293,1,1,1,1,29057,1
92294,0,0,0,0,29058,0
92295,1,1,1,1,29058,1
92296,0,0,0,0,29059,0
92297,1,1,1,1,29059,1
92298,0,0,0,0,29060,0
92299,1,1,1,1,29060,1
92300,0,0,0,0,29061,0
92301,1,1,1,1,29061,1
92302,0,0,0,0,29062,0
92303,1,1,1,1,29062,1
92304,0,0,0,0,29063,0
92305,1,1,1,1,29063,1
92306,0,1,0,1,29064,0
92309,0,0,0,0,29065,0
92310,1,1,0.2,0,29065,1
92313,0,0,0,0,29066,0
92314,0,1,0,1,29066,1
92315,1,1,1,1,29066,2
92322,0,-80,0,0,29070,0
92323,500,-40,0,0,29070,1
92324,1000,0,0,0,29070,2
92325,0,-80,0,0,29071,0
92326,500,-40,0,0,29071,1
92327,1000,0,0,0,29071,2
92355,60,146,0,0,956,17
92356,0,0,0,0,29085,0
92357,0.29090908,0.29411763,0.29090908,0.29411763,29085,1
92358,1,1,1,1,29085,2
92375,1,5,0,0,29024,2
92389,0,0.58823526,0,0.58823526,29093,0
92390,0.09818182,0.90909094,0.09818182,0.90909094,29093,1
92391,0.16,1.3368986,0.16,1.3368986,29093,2
92392,0.23636363,1.7647058,0.23636363,1.7647058,29093,3
92393,0.29818183,0,0.29818183,0,29093,4
92394,0.38181818,0,0.38181818,0,29093,5
92395,0.45090908,0,0.45090908,0,29093,6
92396,0.5272727,2.647059,0.5272727,2.647059,29093,7
92397,0.57454544,2.566845,0.57454544,2.566845,29093,8
92398,0.6690909,0,0.6690909,0,29093,9
92399,0.72727275,0,0.72727275,0,29093,10
92400,0.8036364,0,0.8036364,0,29093,11
92401,0.89454544,1.0695186,0.89454544,1.0695186,29093,12
92402,0.9236364,0.9893048,0.9236364,0.9893048,29093,13
92403,1,0.5614972,1,0.5614972,29093,14
92404,0,0,0,0,29094,0
92405,0.2,0,0,0,29094,1
92407,0,0,0,0,29095,0
92408,0.058426965,0.219697,0,0,29095,1
92434,1,1,0,0,29094,2
92481,0.17078651,0.39772725,0,0,29095,2
92492,0.3483146,0.4621212,0,0,29095,3
92493,0,0,0,0,29096,0
92494,1,1,0,0,29096,1
92495,2,1,0,0,29096,2
92496,3,0,0,0,29096,3
92497,15,0,0,0,29096,4
92498,0,0,0,0,29097,0
92499,2,0,0,0,29097,1
92500,3,1,0,0,29097,2
92501,4,1,0,0,29097,3
92502,5,0,0,0,29097,4
92503,15,0,0,0,29097,5
92504,0,0,0,0,29098,0
92505,7,0,0,0,29098,1
92506,8,1,0,0,29098,2
92507,14,1,0,0,29098,3
92508,15,0,0,0,29098,4
92509,0,0,0,0,29099,0
92510,5,0,0,0,29099,1
92511,6,1,0,0,29099,2
92512,7,0,0,0,29099,3
92513,14,0,0,0,29099,4
92514,15,1,0,0,29099,5
92515,0,0,0,0,29100,0
92516,4,0,0,0,29100,1
92517,5,1,0,0,29100,2
92518,6,0,0,0,29100,3
92519,7,1,0,0,29100,4
92520,8,0,0,0,29100,5
92521,15,0,0,0,29100,6
92576,0,0,0,0,29128,0
92577,0.5,0.5,0,0,29128,1
92578,1,1,0,0,29128,2
92586,1,1,0,0,29094,3
92588,1,1,0,0,29094,4
92589,1,1,0,0,29094,5
92598,1,1,0,0,29094,6
92629,0.43820226,0.48106062,0,0,29095,4
92675,1,0,0,0,29095,5
92682,0,0,0,0,29129,0
92683,6.0000005,2.1087856,0,0,29129,1
92684,0,0,0,0,29130,0
92685,5.3160005,-3.3138084,0,0,29130,1
92686,0,0,0,0,29131,0
92687,0,1,0,0,29132,0
92688,3,1,0,0,29132,1
92689,7,2,0,0,29132,2
92690,12,4,0,0,29132,3
92691,20,20,0,0,29132,4
92692,0,1,0,0,29133,0
92693,3,1,0,0,29133,1
92694,7,2,0,0,29133,2
92695,12,4,0,0,29133,3
92696,20,20,0,0,29133,4
92697,0,1,0,0,29134,0
92698,3,1,0,0,29134,1
92699,7,2,0,0,29134,2
92700,12,4,0,0,29134,3
92701,20,20,0,0,29134,4
92702,0,1,0,0,29135,0
92703,3,1,0,0,29135,1
92704,7,2,0,0,29135,2
92705,12,4,0,0,29135,3
92706,20,20,0,0,29135,4
92707,0,1,0,0,29136,0
92708,3,1,0,0,29136,1
92709,7,2,0,0,29136,2
92710,12,4,0,0,29136,3
92711,20,20,0,0,29136,4
92712,0,1,0,0,29137,0
92713,3,1,0,0,29137,1
92714,7,2,0,0,29137,2
92715,12,4,0,0,29137,3
92716,20,20,0,0,29137,4
92717,0,1,0,0,29138,0
92718,3,1,0,0,29138,1
92719,7,2,0,0,29138,2
92720,12,4,0,0,29138,3
92721,20,20,0,0,29138,4
92722,0,1,0,0,29139,0
92723,3,1,0,0,29139,1
92724,7,2,0,0,29139,2
92725,12,4,0,0,29139,3
92726,20,20,0,0,29139,4
92727,0,1,0,0,29140,0
92728,3,1,0,0,29140,1
92729,7,2,0,0,29140,2
92730,12,4,0,0,29140,3
92731,20,20,0,0,29140,4
92732,0,1,0,0,29141,0
92733,3,1,0,0,29141,1
92734,7,2,0,0,29141,2
92735,12,4,0,0,29141,3
92736,20,20,0,0,29141,4
92737,0,1,0,0,29142,0
92738,3,1,0,0,29142,1
92739,7,2,0,0,29142,2
92740,12,4,0,0,29142,3
92741,20,20,0,0,29142,4
92742,0,1,0,0,29143,0
92743,3,1,0,0,29143,1
92744,7,2,0,0,29143,2
92745,12,4,0,0,29143,3
92746,20,20,0,0,29143,4
92747,0,1,0,0,29144,0
92748,3,1,0,0,29144,1
92749,7,2,0,0,29144,2
92750,12,4,0,0,29144,3
92751,20,20,0,0,29144,4
92752,0,1,0,0,29145,0
92753,3,1,0,0,29145,1
92754,7,2,0,0,29145,2
92755,12,4,0,0,29145,3
92756,20,20,0,0,29145,4
92757,0,1,0,0,29146,0
92758,3,1,0,0,29146,1
92759,7,2,0,0,29146,2
92760,12,4,0,0,29146,3
92761,20,20,0,0,29146,4
92762,0,1,0,0,29147,0
92763,3,1,0,0,29147,1
92764,7,2,0,0,29147,2
92765,12,4,0,0,29147,3
92766,20,20,0,0,29147,4
92767,0,1,0,0,29148,0
92768,3,1,0,0,29148,1
92769,7,2,0,0,29148,2
92770,12,4,0,0,29148,3
92771,20,20,0,0,29148,4
92772,0,1,0,0,29149,0
92773,3,1,0,0,29149,1
92774,7,2,0,0,29149,2
92775,12,4,0,0,29149,3
92776,20,20,0,0,29149,4
92777,0,1,0,0,29150,0
92778,3,1,0,0,29150,1
92779,7,2,0,0,29150,2
92780,12,4,0,0,29150,3
92781,20,20,0,0,29150,4
92782,0,1,0,0,29151,0
92783,3,1,0,0,29151,1
92784,7,2,0,0,29151,2
92785,12,4,0,0,29151,3
92786,20,20,0,0,29151,4
92787,0,1,0,0,29152,0
92788,3,1,0,0,29152,1
92789,7,2,0,0,29152,2
92790,12,4,0,0,29152,3
92791,20,20,0,0,29152,4
92792,0,1,0,0,29153,0
92793,3,1,0,0,29153,1
92794,7,2,0,0,29153,2
92795,12,4,0,0,29153,3
92796,20,20,0,0,29153,4
92797,0,1,0,0,29154,0
92798,3,1,0,0,29154,1
92799,7,2,0,0,29154,2
92800,12,4,0,0,29154,3
92801,20,20,0,0,29154,4
92802,0,1,0,0,29155,0
92803,3,1,0,0,29155,1
92804,7,2,0,0,29155,2
92805,12,4,0,0,29155,3
92806,20,20,0,0,29155,4
92807,0,1,0,0,29156,0
92808,3,1,0,0,29156,1
92809,7,2,0,0,29156,2
92810,12,4,0,0,29156,3
92811,20,20,0,0,29156,4
92812,0,1,0,0,29157,0
92813,3,1,0,0,29157,1
92814,7,2,0,0,29157,2
92815,12,4,0,0,29157,3
92816,20,20,0,0,29157,4
92817,1,3,1,7,29158,0
92818,25,31,25,69,29158,1
92819,26,31,26,71,29158,2
92820,27,32,27,79,29158,3
92821,28,33,28,89,29158,4
92822,31,37,31,109,29158,5
92823,32,37,32,111,29158,6
92824,39,45,39,142,29158,7
92825,40,46,40,145,29158,8
92826,43,49,43,157,29158,9
92827,44,50,44,176,29158,10
92828,45,50,45,185,29158,11
92829,46,51,46,224,29158,12
92830,49,57,49,273,29158,13
92831,50,57,50,273,29158,14
92832,51,88,70,273,29158,15
92833,59,146,0,0,29158,16
92834,60,210,0,0,29158,17
92835,1,5,1,10,29159,0
92836,3,5,5,10,29159,1
92837,24,29,57,58,29159,2
92838,24,30,58,60,29159,3
92839,26,32,67,80,29159,4
92840,27,33,68,87,29159,5
92841,30,35,80,100,29159,6
92842,30,36,81,104,29159,7
92843,32,37,85,108,29159,8
92844,33,38,86,112,29159,9
92845,35,39,90,116,29159,10
92846,35,42,91,128,29159,11
92847,38,44,97,136,29159,12
92848,39,44,98,136,29159,13
92849,40,44,100,138,29159,14
92850,40,45,101,142,29159,15
92851,44,49,109,158,29159,16
92852,45,50,110,180,29159,17
92853,49,58,119,285,29159,18
92854,50,76,120,410,29159,19
92855,51,90,0,0,29159,20
92856,59,138,0,0,29159,21
92857,60,190,0,0,29159,22
92858,0,1,0,0,29160,0
92859,3,1,0,0,29160,1
92860,7,2,0,0,29160,2
92861,12,4,0,0,29160,3
92862,20,20,0,0,29160,4
92863,0,1,0,0,29161,0
92864,3,1,0,0,29161,1
92865,7,2,0,0,29161,2
92866,12,4,0,0,29161,3
92867,20,20,0,0,29161,4
92868,0,1,0,0,29162,0
92869,3,1,0,0,29162,1
92870,7,2,0,0,29162,2
92871,12,4,0,0,29162,3
92872,20,20,0,0,29162,4
92873,0,1,0,0,29163,0
92874,3,1,0,0,29163,1
92875,7,2,0,0,29163,2
92876,12,4,0,0,29163,3
92877,20,20,0,0,29163,4
92878,0,1,0,0,29164,0
92879,3,1,0,0,29164,1
92880,7,2,0,0,29164,2
92881,12,4,0,0,29164,3
92882,20,20,0,0,29164,4
92883,0,1,0,0,29165,0
92884,3,1,0,0,29165,1
92885,7,2,0,0,29165,2
92886,12,4,0,0,29165,3
92887,20,20,0,0,29165,4
92936,50,60,0,0,29176,0
92937,70,60,0,0,29176,1
92938,0,0,0,0,29177,0
92939,3.5180001,5.12134,0,0,29177,1
92943,0,1,0,0,29178,0
92944,3,1,0,0,29178,1
92945,7,2,0,0,29178,2
92946,12,4,0,0,29178,3
92947,20,20,0,0,29178,4
92948,0,1,0,0,29179,0
92949,3,1,0,0,29179,1
92950,7,2,0,0,29179,2
92951,12,4,0,0,29179,3
92952,20,20,0,0,29179,4
92953,0,1,0,1,29180,0
92954,0,0,0,0,29181,0
92955,0.10545454,0.010695159,0.10545454,0.010695159,29181,1
92956,1,1,1,1,29181,2
93011,1,1,0,0,29209,0
93012,20,3,0,0,29209,1
93013,1,1,0,0,29210,0
93014,10,2,0,0,29210,1
93015,0,0,0,1,29211,0
93016,0.2,1,0,0,29211,1
93017,1,1,0,0,29211,2
93097,0,0.25,0,1,29250,0
93098,0.025,1,0,0,29250,1
93099,1,1,0,0,29250,2
93104,0,0,0,0,29253,0
93105,0.50476193,0,0,0,29253,1
93106,1,0,0,0,29253,2
93107,0,0,0,0,29254,0
93108,0.7285714,0,0,0,29254,1
93109,1,1,0,0,29254,2
93119,6,0,0,0,27318,6
93122,0,0,0,0,29260,0
93123,1,1,1,1,29260,1
93124,0,0,0,0,29261,0
93125,1,0.19786096,1,1,29261,1
93126,0,-80,0,0,29262,0
93127,0,0,0,0,29262,1
93128,1.150382,0,0,0,29262,2
93129,2.1583357,0,0,0,29262,3
93130,4.7330003,-80,0,0,29262,4
93131,0,0,0,0,29263,0
93132,0.6573612,2.9121323,0,0,29263,1
93133,0.8983936,-1.5062771,0,0,29263,2
93134,1.709139,2.9121323,0,0,29263,3
93135,2.1912038,-2.1087856,0,0,29263,4
93136,3.1662896,2.1087856,0,0,29263,5
93137,4.1523314,-3.3138084,0,0,29263,6
93138,4.7330003,0,0,0,29263,7
93139,0,0,0,0,29264,0
93140,0.1905463,2.3096237,0,0,29264,1
93141,0.40674308,-0.90376663,0,0,29264,2
93142,0.729206,-1.1046028,0,0,29264,3
93143,0.87211573,1.305439,0,0,29264,4
93144,1.2348866,-0.90376663,0,0,29264,5
93145,1.5830001,0,0,0,29264,6
93155,0,0.58823526,0,0.58823526,29267,0
93156,0.09818182,0.90909094,0.09818182,0.90909094,29267,1
93157,0.16,1.3368986,0.16,1.3368986,29267,2
93158,0.23636363,1.7647058,0.23636363,1.7647058,29267,3
93159,0.29818183,0,0.29818183,0,29267,4
93160,0.38181818,0,0.38181818,0,29267,5
93161,0.45090908,0,0.45090908,0,29267,6
93162,0.5272727,2.647059,0.5272727,2.647059,29267,7
93163,0.57454544,2.566845,0.57454544,2.566845,29267,8
93164,0.6690909,0,0.6690909,0,29267,9
93165,0.72727275,0,0.72727275,0,29267,10
93166,0.8036364,0,0.8036364,0,29267,11
93167,0.89454544,1.0695186,0.89454544,1.0695186,29267,12
93168,0.9236364,0.9893048,0.9236364,0.9893048,29267,13
93169,1,0.5614972,1,0.5614972,29267,14
93176,0,0,0,0,29269,0
93177,12,9.740585,0,0,29269,1
93178,0,0,0,0,29270,0
93179,6,9.740585,0,0,29270,1
93180,0,0,0,0,29271,0
93182,0,0,0,0,29272,0
93183,1,6.2831855,0,0,29272,1
93184,0,0,0,0,29273,0
93185,1,6.2831855,0,0,29273,1
93186,0,0,0,0,29274,0
93187,1,6.2831855,0,0,29274,1
93188,0,1,0,1,29275,0
93189,0.2,2.0320857,0,0,29275,1
93190,1,2,0,0,29275,2
93191,0,0,0,0,29276,0
93192,1,3.7967916,1,3.7967916,29276,1
93193,0,0,0,0,29277,0
93194,1,0.1,0,0,29277,1
93195,0,0,0,0,29278,0
93196,1,0.2,0,0,29278,1
93197,0,0,0,0,29279,0
93198,1,0,0,0,29279,1
93199,0,0,0,0,29280,0
93200,1,1,0,0,29280,1
93201,0,0,0,0,29281,0
93202,1,1,0,0,29281,1
93203,0,0,0,0,29282,0
93204,1,1,0,0,29282,1
93205,0,0,0,0,29283,0
93206,1,0,0,0,29283,1
93207,0,0,0,0,29284,0
93208,1,2,0,0,29284,1
93209,0,0,0,0,29285,0
93210,0.6573612,2.9121323,0,0,29285,1
93211,0.8983936,-1.5062771,0,0,29285,2
93212,1.709139,2.9121323,0,0,29285,3
93213,2.1912038,-2.1087856,0,0,29285,4
93214,3.1662896,2.1087856,0,0,29285,5
93215,4.1523314,-3.3138084,0,0,29285,6
93216,4.7330003,0,0,0,29285,7
93217,0,0.25,0,1,29286,0
93218,0.0067,1,0,0,29286,1
93219,1,1,0,0,29286,2
93220,0,0,0,0,29287,0
93221,0.29502085,-0.90376663,0,0,29287,1
93222,0.60161114,1.7071114,0,0,29287,2
93223,1.0586042,-0.50209236,0,0,29287,3
93224,1.5098126,2.3096237,0,0,29287,4
93225,1.9494514,-3.5146446,0,0,29287,5
93226,2.499,0,0,0,29287,6
93227,0,-4.3179893,0,0,29288,0
93228,2.9980001,14.962341,0,0,29288,1
93229,0,0,0,0,29289,0
93230,0.2,0,0.2,0,29289,1
93231,1,1,1,1,29289,2
93232,0,0,0,1,29290,0
93233,0.06545454,1,0,0,29290,1
93234,1,1,0,0,29290,2
93235,0,0,0,0,29291,0
93236,1,2,0,0,29291,1
93237,39,2,0,0,29291,2
93238,0,6,0,0,29292,0
93239,1,6,0,0,29292,1
93240,0,7,0,0,29293,0
93241,1,7,0,0,29293,1
93242,0,8,0,0,29294,0
93243,1,8,0,0,29294,1
93244,0,9,0,0,29295,0
93245,1,9,0,0,29295,1
93246,0,1,0,1,29296,0
93247,0.19636364,0.30481285,0.19636364,0.30481285,29296,1
93248,0.50545454,0.10695189,0.50545454,0.10695189,29296,2
93249,1,0,1,0,29296,3
93250,0,1,0,1,29297,0
93251,0.20363636,0.30481285,0.20363636,0.30481285,29297,1
93252,0.4909091,0.11764705,0.4909091,0.11764705,29297,2
93253,1,0,1,0,29297,3
