ID,MapID,AreaID,ChunkX,ChunkY
15907,1060,6682,27,28
15908,1060,6682,27,29
15909,1060,6682,28,27
15910,1060,6682,28,28
15911,1060,6682,28,29
15912,1060,6682,40,57
15913,1060,6682,40,58
15914,1060,6682,40,59
15915,1060,6682,41,57
15916,1060,6682,41,58
15917,1060,6682,41,59
15918,1060,6682,42,57
15919,1060,6682,42,58
15920,1060,6682,42,59
15921,1060,6682,54,3
15922,1060,6682,54,4
15923,1060,6682,54,5
15924,1060,6682,54,6
15925,1060,6682,55,3
15926,1060,6682,55,4
15927,1060,6682,55,5
15928,1060,6682,55,6
15929,1060,6682,56,3
15930,1060,6682,56,4
15931,1060,6682,56,5
15932,1060,6682,56,6
15933,1060,6682,57,3
15934,1060,6682,57,4
15935,1060,6682,57,5
15936,1060,6682,57,6
15937,1060,6682,58,3
15938,1060,6682,58,4
15939,1060,6682,58,5
15940,1060,6682,58,6
15941,1060,6682,59,3
15942,1060,6682,59,4
15943,1060,6682,59,5
15944,1060,6682,59,6
15945,1060,6820,14,26
15946,1060,7314,27,62
15947,1060,7314,27,63
15948,1060,7314,28,62
15949,1060,7314,28,63
15950,1060,7333,40,14
15951,1060,7333,40,15
15952,1060,7333,40,16
15953,1060,7333,41,14
15954,1060,7333,41,15
15955,1060,7333,41,16
15956,1060,7333,42,14
15957,1060,7333,42,15
15958,1060,7333,42,16
15959,1061,6013,28,35
15960,1061,6015,28,35
15961,1061,6371,27,35
15962,1061,6371,27,36
15963,1061,6371,28,35
15964,1061,6371,28,36
15965,1061,6562,27,35
15966,1061,6562,27,36
15967,1061,6562,27,37
15968,1061,6562,27,38
15969,1061,6562,28,35
15970,1061,6562,28,36
15971,1061,6562,28,37
15972,1061,6562,28,38
15973,1061,6566,27,35
15974,1061,6566,27,36
15975,1061,6600,28,35
15976,1061,6600,28,36
15977,1061,6601,27,35
15978,1061,6601,28,35
15979,1061,6603,28,35
15980,1061,6604,28,35
15981,1062,5851,34,33
15982,1062,5853,34,33
15983,1062,5853,34,34
15984,1062,5919,34,34
15985,1062,6563,33,33
15986,1062,6563,33,34
15987,1062,6563,34,33
15988,1062,6563,34,34
15989,1062,6596,33,33
15990,1062,6596,33,34
15991,1062,6596,34,33
15992,1062,6596,34,34
15993,1062,6597,33,33
15994,1062,6597,33,34
15995,1064,6507,18,15
15996,1064,6507,18,16
15997,1064,6507,18,17
15998,1064,6507,18,18
15999,1064,6507,18,19
16000,1064,6507,18,20
16001,1064,6507,18,21
16002,1064,6507,18,22
16003,1064,6507,19,15
16004,1064,6507,19,16
16005,1064,6507,19,17
16006,1064,6507,19,18
16007,1064,6507,19,20
16008,1064,6507,19,21
16009,1064,6507,19,22
16010,1064,6507,20,15
16011,1064,6507,20,16
16012,1064,6507,20,17
16013,1064,6507,20,19
16014,1064,6507,20,20
16015,1064,6507,20,21
16016,1064,6507,20,22
16017,1064,6507,21,15
16018,1064,6507,21,16
16019,1064,6507,21,17
16020,1064,6507,21,18
16021,1064,6507,21,19
16022,1064,6507,21,20
16023,1064,6507,21,21
16024,1064,6507,21,22
16025,1064,6507,22,15
16026,1064,6507,22,16
16027,1064,6507,22,17
16028,1064,6507,22,18
16029,1064,6507,22,19
16030,1064,6507,22,21
16031,1064,6507,22,22
16032,1064,6507,23,15
16033,1064,6507,23,16
16034,1064,6507,23,17
16035,1064,6507,23,18
16036,1064,6507,23,19
16037,1064,6507,23,20
16038,1064,6507,23,21
16039,1064,6507,23,22
16040,1064,6507,24,15
16041,1064,6507,24,16
16042,1064,6507,24,17
16043,1064,6507,24,18
16044,1064,6507,24,19
16045,1064,6507,24,20
16046,1064,6507,24,21
16047,1064,6507,24,22
16048,1064,6507,25,15
16049,1064,6507,25,16
16050,1064,6507,25,17
16051,1064,6507,25,18
16052,1064,6507,25,19
16053,1064,6507,25,20
16054,1064,6507,25,21
16055,1064,6507,25,22
16056,1064,6576,20,19
16057,1064,6576,20,20
16058,1064,6576,21,19
16059,1064,6576,21,20
16060,1064,6578,20,19
16061,1064,6578,20,20
16062,1064,6579,19,20
16063,1064,6579,19,21
16064,1064,6579,20,20
16065,1064,6579,20,21
16066,1064,6579,21,20
16067,1064,6580,20,20
16068,1064,6580,21,20
16069,1064,6580,21,21
16070,1064,6580,22,20
16071,1064,6580,22,21
16072,1064,6583,22,20
16073,1064,6584,20,18
16074,1064,6585,21,19
16075,1064,6586,21,18
16076,1064,6586,21,19
16077,1064,6587,21,19
16078,1064,6587,22,19
16079,1064,6588,22,18
16080,1064,6590,21,18
16081,1064,6590,22,18
16082,1064,6591,22,18
16083,1064,6591,22,19
16084,1064,6593,22,18
16085,1064,6608,23,21
16086,1064,6676,20,18
16087,1064,6703,22,20
16088,1064,6724,19,21
16089,1064,6724,20,21
16090,1064,6725,19,19
16091,1064,6726,20,19
16092,1064,6726,21,18
16093,1064,6726,21,19
16094,1064,6727,21,19
16095,1064,6727,21,20
16096,1064,6727,22,19
16097,1066,6555,29,46
16098,1074,374,42,28
16099,1074,1256,42,28
16100,1074,2320,42,28
16101,1074,2321,42,28
16102,1074,6529,42,28
16103,1075,6042,39,38
16104,1075,6042,39,39
16105,1075,6042,40,38
16106,1075,6042,40,39
16107,1076,5785,32,25
16108,1076,5785,32,26
16109,1076,5785,33,25
16110,1076,5785,33,26
16111,1076,5866,32,26
16112,1076,5866,33,26
16113,1076,6050,32,26
16114,1076,6050,33,25
16115,1076,6050,33,26
16116,1076,6521,32,26
16117,1076,6521,33,26
16118,1076,6522,33,25
16119,1076,6522,33,26
16120,1076,6523,32,25
16121,1076,6523,32,26
16122,1076,6523,33,25
16123,1076,6523,33,26
16124,1076,6524,33,25
16125,1076,6524,33,26
16126,1095,6565,30,27
16127,1095,6565,30,28
16128,1095,6565,30,29
16129,1095,6565,30,30
16130,1095,6565,30,31
16131,1095,6565,30,32
16132,1095,6565,31,27
16133,1095,6565,31,32
16134,1095,6565,32,27
16135,1095,6565,32,32
16136,1095,6565,33,27
16137,1095,6565,33,32
16138,1095,6565,34,27
16139,1095,6565,34,28
16140,1095,6565,34,29
16141,1095,6565,34,30
16142,1095,6565,34,31
16143,1095,6565,34,32
16144,1095,6647,32,27
16145,1095,6647,32,28
16146,1095,6647,32,29
16147,1095,6647,32,30
16148,1095,6647,33,27
16149,1095,6647,33,28
16150,1095,6647,33,29
16151,1095,6647,33,30
16152,1095,6647,34,27
16153,1095,6647,34,28
16154,1095,6647,34,29
16155,1095,6647,34,30
16156,1095,6647,34,31
16157,1095,6647,34,32
16158,1095,6648,32,29
16159,1095,6648,32,30
16160,1095,6649,30,30
16161,1095,6649,30,31
16162,1095,6649,30,32
16163,1095,6649,31,30
16164,1095,6649,31,31
16165,1095,6649,31,32
16166,1095,6649,32,30
16167,1095,6649,32,31
16168,1095,6649,32,32
16169,1095,6649,33,30
16170,1095,6649,33,31
16171,1095,6649,33,32
16172,1095,6649,34,31
16173,1095,6649,34,32
16174,1095,6650,30,27
16175,1095,6650,30,28
16176,1095,6650,31,27
16177,1095,6650,31,28
16178,1095,6650,31,29
16179,1095,6650,32,27
16180,1095,6650,32,28
16181,1095,6650,32,29
16182,1095,6651,30,28
16183,1095,6651,30,29
16184,1095,6651,30,30
16185,1095,6651,31,28
16186,1095,6651,31,29
16187,1095,6651,31,30
16188,1095,6652,31,29
16189,1095,6652,31,30
16190,1095,6652,32,29
16191,1095,6652,32,30
16192,1095,6652,33,30
16193,1098,6622,18,17
16194,1098,6622,18,18
16195,1098,6622,18,19
16196,1098,6622,18,20
16197,1098,6622,18,21
16198,1098,6622,18,22
16199,1098,6622,18,23
16200,1098,6622,18,24
16201,1098,6622,19,17
16202,1098,6622,19,18
16203,1098,6622,19,19
16204,1098,6622,19,20
16205,1098,6622,19,21
16206,1098,6622,19,22
16207,1098,6622,19,23
16208,1098,6622,19,24
16209,1098,6622,20,17
16210,1098,6622,20,18
16211,1098,6622,20,19
16212,1098,6622,20,20
16213,1098,6622,20,21
16214,1098,6622,20,22
16215,1098,6622,20,23
16216,1098,6622,20,24
16217,1098,6622,21,17
16218,1098,6622,21,18
16219,1098,6622,21,19
16220,1098,6622,21,20
16221,1098,6622,21,21
16222,1098,6622,21,22
16223,1098,6622,21,23
16224,1098,6622,21,24
16225,1098,6622,22,17
16226,1098,6622,22,18
16227,1098,6622,22,19
16228,1098,6622,22,20
16229,1098,6622,22,21
16230,1098,6622,22,22
16231,1098,6622,22,23
16232,1098,6622,22,24
16233,1098,6622,23,17
16234,1098,6622,23,18
16235,1098,6622,23,19
16236,1098,6622,23,20
16237,1098,6622,23,21
16238,1098,6622,23,22
16239,1098,6622,23,23
16240,1098,6622,23,24
16241,1098,6622,24,17
16242,1098,6622,24,18
16243,1098,6622,24,19
16244,1098,6622,24,20
16245,1098,6622,24,21
16246,1098,6622,24,22
16247,1098,6622,24,23
16248,1098,6622,24,24
16249,1098,6622,25,17
16250,1098,6622,25,18
16251,1098,6622,25,19
16252,1098,6622,25,20
16253,1098,6622,25,21
16254,1098,6622,25,22
16255,1098,6622,25,23
16256,1098,6622,25,24
16257,1099,6567,38,26
16258,1099,6567,38,27
16259,1099,6567,38,28
16260,1099,6567,39,26
16261,1099,6567,39,27
16262,1099,6567,39,28
16263,1099,6567,40,26
16264,1099,6567,40,27
16265,1099,6567,40,28
16266,1101,6573,30,28
16267,1101,6573,30,29
16268,1101,6573,30,30
16269,1101,6573,30,31
16270,1101,6573,31,28
16271,1101,6573,31,29
16272,1101,6573,31,30
16273,1101,6573,31,31
16274,1101,6573,32,28
16275,1101,6573,32,29
16276,1101,6573,32,30
16277,1101,6573,32,31
16278,1102,6615,26,34
16279,1102,6615,26,35
16280,1102,6615,26,36
16281,1102,6615,26,37
16282,1102,6615,27,34
16283,1102,6615,27,35
16284,1102,6615,27,36
16285,1102,6615,27,37
16286,1102,6615,28,34
16287,1102,6615,28,35
16288,1102,6615,28,36
16289,1102,6615,28,37
16290,1102,6615,29,34
16291,1102,6615,29,35
16292,1102,6615,29,36
16293,1102,6615,29,37
16294,1102,6644,27,35
16295,1102,6644,27,36
16296,1103,6575,31,32
16297,1103,6575,31,33
16298,1103,6575,31,34
16299,1103,6575,31,35
16300,1103,6575,31,36
16301,1103,6575,32,32
16302,1103,6575,32,33
16303,1103,6575,32,34
16304,1103,6575,32,35
16305,1103,6575,32,36
16306,1103,6575,33,32
16307,1103,6575,33,33
16308,1103,6575,33,34
16309,1103,6575,33,35
16310,1103,6575,33,36
16311,1103,6575,34,32
16312,1103,6575,34,33
16313,1103,6575,34,34
16314,1103,6575,34,35
16315,1103,6575,34,36
16316,1103,6575,35,32
16317,1103,6575,35,33
16318,1103,6575,35,34
16319,1103,6575,35,35
16320,1103,6575,35,36
16321,1103,6575,36,32
16322,1103,6575,36,33
16323,1103,6575,36,34
16324,1103,6575,36,35
16325,1103,6575,36,36
16326,1103,6643,33,33
16327,1103,6643,33,34
16328,1103,6643,34,33
16329,1103,6643,34,34
16330,1104,6574,28,33
16331,1104,6574,28,34
16332,1104,6574,28,35
16333,1104,6574,29,33
16334,1104,6574,29,34
16335,1104,6574,29,35
16336,1104,6574,30,33
16337,1104,6574,30,34
16338,1104,6574,30,35
16339,1104,6574,31,33
16340,1104,6574,31,34
16341,1104,6574,31,35
16342,1104,6621,29,35
16343,1104,6621,30,35
16344,1104,6645,30,34
16345,1104,6646,29,34
16346,1104,6654,29,33
16347,1104,6654,29,34
16348,1105,6665,28,30
16349,1105,6665,28,31
16350,1105,6665,28,32
16351,1105,6665,28,33
16352,1105,6665,28,34
16353,1105,6665,29,30
16354,1105,6665,29,31
16355,1105,6665,29,32
16356,1105,6665,29,33
16357,1105,6665,29,34
16358,1105,6665,30,30
16359,1105,6665,30,31
16360,1105,6665,30,33
16361,1105,6665,30,34
16362,1105,6665,31,30
16363,1105,6665,31,31
16364,1105,6665,31,33
16365,1105,6665,31,34
16366,1105,6665,32,30
16367,1105,6665,32,31
16368,1105,6665,32,32
16369,1105,6665,32,33
16370,1105,6736,30,31
16371,1105,6736,30,32
16372,1105,6736,31,31
16373,1105,6736,31,32
16374,1105,6737,29,31
16375,1105,6737,29,32
16376,1105,6737,30,32
16377,1105,6737,31,32
16378,1105,6753,30,32
16379,1105,6754,31,32
16380,1106,6611,29,19
16381,1106,6611,29,20
16382,1106,6611,29,21
16383,1106,6611,30,19
16384,1106,6611,30,20
16385,1106,6611,30,21
16386,1106,6611,31,19
16387,1106,6611,31,20
16388,1106,6611,31,21
16389,1112,3959,32,28
16390,1112,6613,28,28
16391,1112,6613,28,29
16392,1112,6613,28,30
16393,1112,6613,28,31
16394,1112,6613,28,32
16395,1112,6613,28,33
16396,1112,6613,29,28
16397,1112,6613,29,29
16398,1112,6613,29,30
16399,1112,6613,29,31
16400,1112,6613,29,32
16401,1112,6613,29,33
16402,1112,6613,30,28
16403,1112,6613,30,29
16404,1112,6613,30,30
16405,1112,6613,30,31
16406,1112,6613,30,32
16407,1112,6613,30,33
16408,1112,6613,31,28
16409,1112,6613,31,29
16410,1112,6613,31,30
16411,1112,6613,31,31
16412,1112,6613,31,32
16413,1112,6613,31,33
16414,1112,6613,32,28
16415,1112,6613,32,29
16416,1112,6613,32,30
16417,1112,6613,32,31
16418,1112,6613,32,32
16419,1112,6613,32,33
16420,1112,6614,30,30
16421,1112,6614,30,31
16422,1112,6614,31,30
16423,1112,6614,31,31
16424,1116,6662,23,28
16425,1116,6662,24,24
16426,1116,6662,24,26
16427,1116,6662,24,27
16428,1116,6662,24,28
16429,1116,6662,24,29
16430,1116,6662,24,30
16431,1116,6662,25,27
16432,1116,6662,25,28
16433,1116,6662,25,29
16434,1116,6662,25,30
16435,1116,6662,25,31
16436,1116,6662,26,25
16437,1116,6662,26,27
16438,1116,6662,26,28
16439,1116,6662,26,29
16440,1116,6662,26,30
16441,1116,6662,27,24
16442,1116,6662,27,25
16443,1116,6662,27,26
16444,1116,6662,27,27
16445,1116,6662,27,28
16446,1116,6662,27,29
16447,1116,6662,27,30
16448,1116,6662,28,23
16449,1116,6662,28,24
16450,1116,6662,28,25
16451,1116,6662,28,26
16452,1116,6662,28,27
16453,1116,6662,28,28
16454,1116,6662,28,29
16455,1116,6662,28,30
16456,1116,6662,29,23
16457,1116,6662,29,24
16458,1116,6662,29,25
16459,1116,6662,29,26
16460,1116,6662,29,27
16461,1116,6662,29,28
16462,1116,6662,29,29
16463,1116,6662,30,25
16464,1116,6662,30,26
16465,1116,6662,30,27
16466,1116,6662,30,28
16467,1116,6719,30,27
16468,1116,6719,30,28
16469,1116,6719,30,29
16470,1116,6719,30,30
16471,1116,6719,31,28
16472,1116,6719,31,29
16473,1116,6719,31,30
16474,1116,6719,32,28
16475,1116,6719,32,32
16476,1116,6719,32,33
16477,1116,6719,33,29
16478,1116,6719,33,30
16479,1116,6719,34,28
16480,1116,6719,34,30
16481,1116,6719,34,31
16482,1116,6719,34,32
16483,1116,6719,34,33
16484,1116,6719,35,28
16485,1116,6719,35,30
16486,1116,6719,35,31
16487,1116,6719,35,32
16488,1116,6719,35,33
16489,1116,6719,36,31
16490,1116,6720,19,18
16491,1116,6720,19,19
16492,1116,6720,19,20
16493,1116,6720,20,18
16494,1116,6720,20,19
16495,1116,6720,20,20
16496,1116,6720,21,17
16497,1116,6720,21,18
16498,1116,6720,21,19
16499,1116,6720,21,20
16500,1116,6720,22,17
16501,1116,6720,22,18
16502,1116,6720,22,20
16503,1116,6720,23,18
16504,1116,6720,23,19
16505,1116,6720,25,18
16506,1116,6720,25,20
16507,1116,6720,25,21
16508,1116,6720,26,18
16509,1116,6720,26,19
16510,1116,6720,26,20
16511,1116,6720,26,21
16512,1116,6720,26,22
16513,1116,6720,26,23
16514,1116,6720,27,18
16515,1116,6720,27,19
16516,1116,6720,27,20
16517,1116,6720,27,21
16518,1116,6720,27,22
16519,1116,6720,27,23
16520,1116,6720,28,19
16521,1116,6720,28,20
16522,1116,6720,28,22
16523,1116,6720,28,23
16524,1116,6721,27,18
16525,1116,6721,27,19
16526,1116,6721,27,22
16527,1116,6721,28,15
16528,1116,6721,28,16
16529,1116,6721,28,17
16530,1116,6721,28,18
16531,1116,6721,28,19
16532,1116,6721,28,20
16533,1116,6721,28,21
16534,1116,6721,28,22
16535,1116,6721,28,23
16536,1116,6721,29,14
16537,1116,6721,29,16
16538,1116,6721,29,17
16539,1116,6721,29,19
16540,1116,6721,29,20
16541,1116,6721,29,23
16542,1116,6721,29,24
16543,1116,6721,30,14
16544,1116,6721,30,16
16545,1116,6721,30,17
16546,1116,6721,30,19
16547,1116,6721,30,20
16548,1116,6721,30,21
16549,1116,6721,30,22
16550,1116,6721,30,23
16551,1116,6721,30,24
16552,1116,6721,31,14
16553,1116,6721,31,15
16554,1116,6721,31,16
16555,1116,6721,31,17
16556,1116,6721,31,18
16557,1116,6721,31,19
16558,1116,6721,31,20
16559,1116,6721,31,21
16560,1116,6721,32,16
16561,1116,6721,32,18
16562,1116,6721,32,19
16563,1116,6721,32,20
16564,1116,6721,33,16
16565,1116,6721,33,17
16566,1116,6721,33,18
16567,1116,6721,33,19
16568,1116,6721,34,17
16569,1116,6721,34,18
16570,1116,6722,26,31
16571,1116,6722,26,32
16572,1116,6722,27,30
16573,1116,6722,27,31
16574,1116,6722,27,32
16575,1116,6722,28,30
16576,1116,6722,28,31
16577,1116,6722,28,32
16578,1116,6722,28,33
16579,1116,6722,29,30
16580,1116,6722,29,31
16581,1116,6722,29,32
16582,1116,6722,29,33
16583,1116,6722,29,34
16584,1116,6722,29,35
16585,1116,6722,30,30
16586,1116,6722,30,31
16587,1116,6722,30,32
16588,1116,6722,30,33
16589,1116,6722,30,34
16590,1116,6722,31,30
16591,1116,6722,31,31
16592,1116,6722,31,32
16593,1116,6722,31,33
16594,1116,6722,32,32
16595,1116,6722,32,33
16596,1116,6742,20,17
16597,1116,6742,21,17
16598,1116,6742,21,18
16599,1116,6742,22,17
16600,1116,6743,21,17
16601,1116,6744,21,17
16602,1116,6744,21,18
16603,1116,6744,21,19
16604,1116,6744,22,18
16605,1116,6744,22,19
16606,1116,6744,23,18
16607,1116,6755,15,23
16608,1116,6755,15,24
16609,1116,6755,15,25
16610,1116,6755,15,26
16611,1116,6755,16,23
16612,1116,6755,16,24
16613,1116,6755,16,26
16614,1116,6755,17,25
16615,1116,6755,17,26
16616,1116,6755,18,24
16617,1116,6755,18,25
16618,1116,6755,18,26
16619,1116,6755,18,27
16620,1116,6755,19,23
16621,1116,6755,19,24
16622,1116,6755,19,25
16623,1116,6755,19,26
16624,1116,6755,20,23
16625,1116,6755,20,24
16626,1116,6755,20,25
16627,1116,6755,20,26
16628,1116,6755,20,27
16629,1116,6755,20,28
16630,1116,6755,21,23
16631,1116,6755,21,24
16632,1116,6755,21,25
16633,1116,6755,21,26
16634,1116,6755,21,27
16635,1116,6755,21,28
16636,1116,6755,22,23
16637,1116,6755,22,24
16638,1116,6755,22,25
16639,1116,6755,22,26
16640,1116,6755,22,27
16641,1116,6755,22,28
16642,1116,6755,23,24
16643,1116,6755,23,25
16644,1116,6755,23,26
16645,1116,6755,23,27
16646,1116,6755,23,28
16647,1116,6755,24,24
16648,1116,6755,24,25
16649,1116,6755,24,26
16650,1116,6755,24,27
16651,1116,6755,24,28
16652,1116,6758,20,16
16653,1116,6758,20,17
16654,1116,6758,21,17
16655,1116,6759,20,17
16656,1116,6759,20,18
16657,1116,6761,24,28
16658,1116,6761,24,29
16659,1116,6761,25,28
16660,1116,6761,25,29
16661,1116,6762,25,25
16662,1116,6762,25,26
16663,1116,6762,25,27
16664,1116,6762,26,26
16665,1116,6762,26,27
16666,1116,6772,30,27
16667,1116,6772,30,28
16668,1116,6772,30,29
16669,1116,6772,31,27
16670,1116,6772,31,28
16671,1116,6774,23,18
16672,1116,6774,23,19
16673,1116,6774,24,18
16674,1116,6774,24,19
16675,1116,6774,24,20
16676,1116,6774,25,18
16677,1116,6774,25,19
16678,1116,6775,24,18
16679,1116,6775,25,18
16680,1116,6776,22,19
16681,1116,6776,22,20
16682,1116,6776,23,19
16683,1116,6776,23,20
16684,1116,6777,22,20
16685,1116,6777,23,20
16686,1116,6778,23,20
16687,1116,6778,24,19
16688,1116,6778,24,20
16689,1116,6778,24,21
16690,1116,6778,25,19
16691,1116,6778,25,20
16692,1116,6779,24,20
16693,1116,6779,24,21
16694,1116,6779,24,22
16695,1116,6779,25,20
16696,1116,6779,25,21
16697,1116,6779,25,22
16698,1116,6781,25,19
16699,1116,6781,26,19
16700,1116,6782,26,18
16701,1116,6782,26,19
16702,1116,6783,26,18
16703,1116,6783,26,19
16704,1116,6784,25,17
16705,1116,6784,25,18
16706,1116,6784,25,19
16707,1116,6784,26,17
16708,1116,6784,26,18
16709,1116,6784,26,19
16710,1116,6785,35,30
16711,1116,6785,36,29
16712,1116,6785,36,30
16713,1116,6791,32,32
16714,1116,6791,33,31
16715,1116,6791,33,32
16716,1116,6791,34,32
16717,1116,6792,32,31
16718,1116,6792,32,32
16719,1116,6793,33,30
16720,1116,6793,33,31
16721,1116,6793,34,30
16722,1116,6793,34,31
16723,1116,6794,33,30
16724,1116,6794,34,30
16725,1116,6796,31,28
16726,1116,6796,31,29
16727,1116,6797,29,29
16728,1116,6797,30,29
16729,1116,6805,25,18
16730,1116,6805,25,19
16731,1116,6811,30,28
16732,1116,6817,25,19
16733,1116,6817,25,20
16734,1116,6850,20,19
16735,1116,6850,21,19
16736,1116,6855,32,27
16737,1116,6855,32,28
16738,1116,6855,32,29
16739,1116,6855,33,27
16740,1116,6855,33,28
16741,1116,6855,33,29
16742,1116,6857,29,29
16743,1116,6857,30,29
16744,1116,6864,20,19
16745,1116,6864,21,18
16746,1116,6864,21,19
16747,1116,6866,32,31
16748,1116,6867,20,18
16749,1116,6867,20,19
16750,1116,6867,21,18
16751,1116,6869,19,20
16752,1116,6869,19,21
16753,1116,6869,20,20
16754,1116,6869,20,21
16755,1116,6871,24,19
16756,1116,6872,31,30
16757,1116,6873,31,29
16758,1116,6873,31,30
16759,1116,6873,32,29
16760,1116,6873,32,30
16761,1116,6876,29,23
16762,1116,6876,30,23
16763,1116,6877,28,21
16764,1116,6878,29,23
16765,1116,6879,28,20
16766,1116,6879,28,21
16767,1116,6879,29,20
16768,1116,6879,29,21
16769,1116,6880,28,21
16770,1116,6880,28,22
16771,1116,6880,29,21
16772,1116,6880,29,22
16773,1116,6881,29,21
16774,1116,6884,29,21
16775,1116,6884,30,20
16776,1116,6884,30,21
16777,1116,6887,28,20
16778,1116,6887,28,21
16779,1116,6887,29,20
16780,1116,6889,28,18
16781,1116,6889,28,19
16782,1116,6889,28,20
16783,1116,6889,29,19
16784,1116,6889,29,20
16785,1116,6891,28,18
16786,1116,6891,28,19
16787,1116,6891,29,18
16788,1116,6891,29,19
16789,1116,6891,30,18
16790,1116,6892,29,16
16791,1116,6892,29,17
16792,1116,6892,30,15
16793,1116,6892,30,16
16794,1116,6892,30,17
16795,1116,6892,31,16
16796,1116,6892,31,17
16797,1116,6893,31,19
16798,1116,6893,32,19
16799,1116,6895,31,19
16800,1116,6899,29,20
16801,1116,6899,29,21
16802,1116,6899,30,20
16803,1116,6900,28,19
16804,1116,6900,28,20
16805,1116,6900,29,19
16806,1116,6900,29,20
16807,1116,6901,30,17
16808,1116,6901,31,17
16809,1116,6905,19,19
16810,1116,6905,19,20
16811,1116,6905,20,19
16812,1116,6905,20,20
16813,1116,6906,23,20
16814,1116,6906,23,21
16815,1116,6907,21,20
16816,1116,6909,33,32
16817,1116,6909,33,33
16818,1116,6909,33,34
16819,1116,6909,34,32
16820,1116,6909,34,33
16821,1116,6909,34,34
16822,1116,6910,34,33
16823,1116,6910,34,34
16824,1116,6910,34,35
16825,1116,6910,35,33
16826,1116,6910,35,34
16827,1116,6910,35,35
16828,1116,6910,36,33
16829,1116,6910,36,34
16830,1116,6910,36,35
16831,1116,6911,24,19
16832,1116,6911,25,19
16833,1116,6913,28,21
16834,1116,6913,28,22
16835,1116,6914,28,23
16836,1116,6914,29,21
16837,1116,6914,29,22
16838,1116,6914,29,23
16839,1116,6914,30,21
16840,1116,6914,30,22
16841,1116,6914,30,23
16842,1116,6915,28,21
16843,1116,6915,29,21
16844,1116,6916,25,28
16845,1116,6916,26,28
16846,1116,6917,26,27
16847,1116,6918,27,29
16848,1116,6918,27,30
16849,1116,6918,28,29
16850,1116,6918,28,30
16851,1116,6920,25,30
16852,1116,6920,26,30
16853,1116,6921,32,29
16854,1116,6921,32,30
16855,1116,6921,33,29
16856,1116,6921,33,30
16857,1116,6922,31,28
16858,1116,6922,31,29
16859,1116,6922,32,28
16860,1116,6922,32,29
16861,1116,6923,33,29
16862,1116,6923,33,30
16863,1116,6924,29,26
